tid,cid,h,fecha,hora,estado,lat,lon
81646734,117250,0,2018-6-21,00:30,null,4.6264395,-74.1079043
81646734,117250,0,2018-6-21,00:46,null,4.6264501,-74.1078825
81646734,117250,1,2018-6-21,01:16,null,4.6264395,-74.1079043
81646734,117250,1,2018-6-21,01:32,null,4.6264471,-74.1078773
81646734,117250,1,2018-6-21,01:48,null,4.6264468,-74.1078757
81646734,117250,2,2018-6-21,02:03,null,4.6264395,-74.1079043
81646734,117250,2,2018-6-21,02:18,null,4.6264473,-74.1078765
81646734,117250,2,2018-6-21,02:34,null,4.6264571,-74.1078566
81646734,117250,3,2018-6-21,03:37,null,4.6264477,-74.107875
81646734,117250,4,2018-6-21,04:08,null,4.626447,-74.1078773
81646734,117250,5,2018-6-21,05:10,null,4.6264478,-74.1078749
81646734,117250,5,2018-6-21,05:56,null,4.6264467,-74.1078778
81646734,117250,6,2018-6-21,06:27,null,4.6264477,-74.1078748
81646734,117250,6,2018-6-21,06:57,null,4.6264469,-74.1078771
81646734,117250,7,2018-6-21,07:27,null,4.6264395,-74.1079043
81646734,117250,7,2018-6-21,07:58,null,4.6264482,-74.1078524
81646734,117250,8,2018-6-21,08:10,null,4.6262235,-74.1082052
81646734,117250,8,2018-6-21,08:10,null,4.6262378,-74.108191
81646734,117250,8,2018-6-21,08:10,null,4.6262235,-74.1082052
70291230,117220,9,2018-6-21,09:07,pedido,4.62636738847612,-74.10792449748648
70291230,117220,9,2018-6-21,09:08,pedido,4.626368924744982,-74.10797338574025
70291230,117220,9,2018-6-21,09:09,pedido,4.626466872734972,-74.10785351005502
70291230,117220,9,2018-6-21,09:09,pedido,4.626431419996169,-74.1078736334635
70291230,117220,9,2018-6-21,09:10,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:10,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:11,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:11,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:12,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:12,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:13,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:13,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:14,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:14,pedido,4.6264507,-74.1079202
70291230,117220,9,2018-6-21,09:15,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:15,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:16,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:16,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:17,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:17,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:18,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:18,pedido,4.62646687124546,-74.1078535161508
70291230,117220,9,2018-6-21,09:19,pedido,4.626544945558092,-74.10779141946838
70291230,117220,9,2018-6-21,09:19,pedido,4.626535859290005,-74.10779850436728
70291230,117220,9,2018-6-21,09:20,pedido,4.626544945558092,-74.10779141946838
70291230,117220,9,2018-6-21,09:20,pedido,4.626538441736987,-74.10782428495386
70291230,117220,9,2018-6-21,09:21,pedido,4.6264442,-74.1078818
70291230,117220,9,2018-6-21,09:21,pedido,4.626651781497202,-74.10776215020309
70291230,117220,9,2018-6-21,09:23,pedido,4.6263034965694585,-74.10795523406101
70291230,117220,9,2018-6-21,09:23,pedido,4.6263844847785105,-74.10788584022455
70291230,117220,9,2018-6-21,09:47,ocupado,4.626335079378679,-74.10794728293443
70291230,117220,10,2018-6-21,10:11,ocupado,4.6264675,-74.10793
70291230,117220,10,2018-6-21,10:35,ocupado,4.6266827455877255,-74.10777233829738
70291230,117220,10,2018-6-21,10:59,ocupado,4.626224237580911,-74.10816153041313
70291230,117220,11,2018-6-21,11:23,ocupado,4.6264544,-74.1078714
70291230,117220,11,2018-6-21,11:47,ocupado,4.6264425,-74.1079121
70291230,117220,12,2018-6-21,12:11,ocupado,4.6264395,-74.1079043
70291230,117220,12,2018-6-21,12:36,pedido,4.6264395,-74.1079043
70291230,117220,12,2018-6-21,12:37,pedido,4.626367175125258,-74.10782398134477
70291230,117220,12,2018-6-21,12:37,pedido,4.626332657748938,-74.10795819349835
70291230,117220,13,2018-6-21,13:01,ocupado,4.6264754,-74.1078879
70291230,117220,14,2018-6-21,14:36,pedido,4.626174995427726,-74.10785592418253
70291230,117220,14,2018-6-21,14:36,pedido,4.6264465,-74.107889
70291230,117256,14,2018-6-21,14:37,null,4.6264395,-74.1079043
70291230,117256,14,2018-6-21,14:37,null,4.6264492,-74.10791
70291230,117256,14,2018-6-21,14:37,null,4.6264395,-74.1079043
70291230,117256,14,2018-6-21,14:37,null,4.6262670365972225,-74.1079027131313
70291230,117256,14,2018-6-21,14:38,null,4.626339757900889,-74.10790658787295
70291230,117256,14,2018-6-21,14:38,null,4.626376202440943,-74.10790436728665
70291230,117256,14,2018-6-21,14:38,null,4.62631757582152,-74.1079074548638
70291230,117256,14,2018-6-21,14:38,null,4.62631757582152,-74.1079074548638
70291230,117256,14,2018-6-21,14:38,null,4.62631757582152,-74.1079074548638
70291230,117256,14,2018-6-21,14:39,null,4.62631757582152,-74.1079074548638
70291230,117256,14,2018-6-21,14:39,null,4.626242285933929,-74.10788842424394
70291230,117256,14,2018-6-21,14:39,null,4.62631757582152,-74.1079074548638
70291230,117256,14,2018-6-21,14:39,null,4.626268135176859,-74.10789469530822
70291230,117256,14,2018-6-21,14:39,null,4.626238285469964,-74.10788662853514
70291230,117256,14,2018-6-21,14:39,null,4.626240381674712,-74.10788623776344
70291230,117256,14,2018-6-21,14:40,null,4.626250057629976,-74.10788929176456
70291230,117256,14,2018-6-21,14:40,null,4.6264473,-74.1078978
70291230,117256,14,2018-6-21,14:40,null,4.626250057629976,-74.10788929176456
70291230,117256,14,2018-6-21,14:40,null,4.626250057629976,-74.10788929176456
70291230,117256,14,2018-6-21,14:40,null,4.626250057629976,-74.10788929176456
70291230,117258,14,2018-6-21,14:41,null,4.626250057629976,-74.10788929176456
70291230,117258,14,2018-6-21,14:41,null,4.626250057629976,-74.10788929176456
70291230,117256,14,2018-6-21,14:41,null,4.626250057629976,-74.10788929176456
70291230,117258,14,2018-6-21,14:41,null,4.626250057629976,-74.10788929176456
70291230,117258,14,2018-6-21,14:41,null,4.626250057629976,-74.10788929176456
70291230,117258,14,2018-6-21,14:42,null,4.626107404447608,-74.10782224905687
70291230,117258,14,2018-6-21,14:42,null,4.62610740444761,-74.10782224905687
70291230,117258,14,2018-6-21,14:42,null,4.626091358570613,-74.10787011339008
70291230,117258,14,2018-6-21,14:42,null,4.62610740444761,-74.10782224905687
70291230,117258,14,2018-6-21,14:42,null,4.62610740444761,-74.10782224905687
70291230,117258,14,2018-6-21,14:42,null,4.62610740444761,-74.10782224905687
70291230,117258,14,2018-6-21,14:43,null,4.6264514,-74.1079073
70291230,117258,14,2018-6-21,14:43,null,4.626182745171323,-74.10774979080688
70291230,117258,14,2018-6-21,14:43,null,4.626250957146534,-74.10768528959241
70291230,117258,14,2018-6-21,14:43,null,4.626122900478689,-74.10781237331562
70291230,117258,14,2018-6-21,14:43,null,4.6262808920218115,-74.10765922355151
70291230,117258,14,2018-6-21,14:44,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:44,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:44,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:44,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:44,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:45,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:45,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:45,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:45,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:45,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:45,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:46,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:46,null,4.6264572,-74.1079175
70291230,117258,14,2018-6-21,14:46,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:46,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:46,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:47,null,4.6264572,-74.1079175
70291230,117258,14,2018-6-21,14:47,null,4.626466,-74.107936
70291230,117258,14,2018-6-21,14:47,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:47,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:47,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:47,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:48,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:48,null,4.6264719,-74.1079469
70291230,117258,14,2018-6-21,14:48,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:48,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:48,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:49,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:49,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:49,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:49,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:49,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:49,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:50,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:50,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:50,null,4.626280892027202,-74.10765922354692
70291230,117258,14,2018-6-21,14:50,null,4.626283681829325,-74.10766675872111
70291230,117258,14,2018-6-21,14:50,null,4.626280892027202,-74.10765922354692
70291230,117263,14,2018-6-21,14:51,null,4.626283681832251,-74.10766675872733
70291230,117263,14,2018-6-21,14:51,null,4.626283681832251,-74.10766675872733
70291230,117263,14,2018-6-21,14:51,null,4.626283681832251,-74.10766675872733
70291230,117263,14,2018-6-21,14:51,null,4.626283681832251,-74.10766675872733
70291230,117258,14,2018-6-21,14:51,null,4.626283681832251,-74.10766675872733
70291230,117263,14,2018-6-21,14:52,null,4.626283681832251,-74.10766675872733
70291230,117263,14,2018-6-21,14:52,pedido,4.626283681832251,-74.10766675872733
70291230,117263,14,2018-6-21,14:53,pedido,4.626283681832251,-74.10766675872733
70291230,117264,14,2018-6-21,14:53,null,4.626283681832251,-74.10766675872733
70291230,117264,14,2018-6-21,14:53,null,4.6264782,-74.1079441
70291230,117264,14,2018-6-21,14:54,null,4.626283681832251,-74.10766675872733
70291230,117264,14,2018-6-21,14:54,null,4.6264682,-74.107941
70291230,117264,14,2018-6-21,14:54,null,4.6264745,-74.1079465
70291230,117264,14,2018-6-21,14:54,null,4.626283681832251,-74.10766675872733
70291230,117264,14,2018-6-21,14:54,null,4.626283681832251,-74.10766675872733
70291230,117264,14,2018-6-21,14:54,null,4.626283681832251,-74.10766675872733
70291230,117265,14,2018-6-21,14:55,null,4.626290257403269,-74.10766294664673
70291230,117264,14,2018-6-21,14:55,null,4.626283681832251,-74.10766675872733
70291230,117265,14,2018-6-21,14:55,null,4.626283681832251,-74.10766675872733
70291230,117265,14,2018-6-21,14:55,null,4.6264555,-74.1079225
70291230,117265,14,2018-6-21,14:56,null,4.626290257403269,-74.10766294664673
70291230,117265,14,2018-6-21,14:56,null,4.626290257403269,-74.10766294664673
70291230,117265,14,2018-6-21,14:56,null,4.626290257403269,-74.10766294664673
70291230,117265,14,2018-6-21,14:56,null,4.626456,-74.1079263
70291230,117265,14,2018-6-21,14:56,null,4.626290257403269,-74.10766294664673
70291230,117265,14,2018-6-21,14:56,null,4.626290257403269,-74.10766294664673
70291230,117265,14,2018-6-21,14:57,null,4.626290257403269,-74.10766294664673
70291230,117265,14,2018-6-21,14:57,null,4.6264612,-74.1079263
70291230,117265,14,2018-6-21,14:57,null,4.626290257403269,-74.10766294664673
70291230,117265,14,2018-6-21,14:57,null,4.626290257403269,-74.10766294664673
70291230,117265,14,2018-6-21,14:57,null,4.626290257403269,-74.10766294664673
70291230,117265,14,2018-6-21,14:58,null,4.6264569,-74.1079321
70291230,117265,14,2018-6-21,14:58,null,4.6264546,-74.10792
70291230,117265,14,2018-6-21,14:58,null,4.626290257403269,-74.10766294664673
70291230,117265,14,2018-6-21,14:58,null,4.626290257403269,-74.10766294664673
70291230,117265,14,2018-6-21,14:58,null,4.626290257403269,-74.10766294664673
70291230,117265,14,2018-6-21,14:58,null,4.6264546,-74.10792
70291230,117265,14,2018-6-21,14:59,null,4.6264707,-74.1079358
70291230,117265,14,2018-6-21,14:59,null,4.626290257403269,-74.10766294664673
70291230,117265,14,2018-6-21,14:59,null,4.6264533,-74.1078934
70291230,117265,14,2018-6-21,14:59,null,4.6264533,-74.1078934
70291230,117265,14,2018-6-21,14:59,null,4.6264707,-74.1079358
70291230,117265,15,2018-6-21,15:00,null,4.6264616,-74.1079432
70291230,117265,15,2018-6-21,15:00,null,4.6264472,-74.107924
70291230,117265,15,2018-6-21,15:00,null,4.6264459,-74.1079236
70291230,117265,15,2018-6-21,15:00,null,4.6264472,-74.107924
70291230,117265,15,2018-6-21,15:00,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:00,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:01,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:01,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:01,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:01,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:01,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:02,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:02,null,4.6264538,-74.1079193
70291230,117265,15,2018-6-21,15:02,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:02,null,4.6264562,-74.1079176
70291230,117265,15,2018-6-21,15:02,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:03,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:03,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:03,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:03,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:03,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:04,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:04,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:04,null,4.6264466,-74.1078883
70291230,117265,15,2018-6-21,15:04,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:04,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:04,null,4.626290257403269,-74.10766294664673
70291230,117265,15,2018-6-21,15:05,pedido,4.626332687905227,-74.10764905311328
70291230,117265,17,2018-6-21,17:26,pedido,4.6264513,-74.1079156
70291230,117265,18,2018-6-21,18:29,ocupado,4.6264048,-74.1081106
70291230,117265,18,2018-6-21,18:53,ocupado,4.6264319,-74.1081084
70291230,117265,19,2018-6-21,19:17,ocupado,4.626162991252741,-74.10784868808874
70291230,117265,19,2018-6-21,19:41,ocupado,4.626384,-74.1080886
70291230,117265,20,2018-6-21,20:05,ocupado,4.6264699,-74.1081205
70291230,117265,20,2018-6-21,20:29,ocupado,4.6264715,-74.1080791
70291230,117265,20,2018-6-21,20:53,ocupado,4.6263777,-74.1080749
70291230,117265,21,2018-6-21,21:17,ocupado,4.6265012,-74.1081008
70291230,117265,21,2018-6-21,21:41,ocupado,4.6263675,-74.1081035
70291230,117265,22,2018-6-21,22:05,ocupado,4.6263754,-74.108103
70291230,117265,22,2018-6-21,22:29,ocupado,4.6264403,-74.1080988
70291230,117265,22,2018-6-21,22:53,ocupado,4.6264352,-74.1081036
70291230,117265,23,2018-6-21,23:17,ocupado,4.6264215,-74.1081088
70291230,117265,23,2018-6-21,23:41,ocupado,4.6263717,-74.1080844
